created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str
19/05/2022,1.52736E+18,1.52736E+18,"Decoding the #COVID19 connection with diabetes #LongCovid 

https://t.co/pVDlI4RjgU",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52736E+18,1.52736E+18,A large new study found that people who recovered from #COVID19 within the past year are 40% more likely to receive a new diagnosis of #Diabetes compared to those who weren’t infected. https://t.co/hX32fmljlQ via @WSJ,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52735E+18,1.52735E+18,"Health Archives: Vitamins Reduce Risk of ASD; Zinc Inhibits Cancer; Cholesterol Drugs Boost Diabetes Risk https://t.co/cyQW8HavFF 
#COVID19 #Cancer #vitamins",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52735E+18,1.52735E+18,#COVID19 causing diabetes in kids,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
19/05/2022,1.5273E+18,1.5273E+18,"The CDC investigates mysterious cases of #PediatricHepatitis. Find out about this and more, including stories on diabetes' effect on #COVID19 outcomes and prioritization of future #cancer prevention for adolescent and young adult cancer survivors.
https://t.co/VlHgXy6Afg",FALSE,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52729E+18,1.52729E+18,"Letscure - A new start for better tomorrow.
#letscure #letscureteam #futuregeneration #housecalls #doctors #hospital #nurses #health #healthcare  #healthcaretechnology #covid19  #diabetes #hypertension #asthma #POSTPONENEETPG #medicine #oldagepeople #MedTwitter #MBBS #mohfw https://t.co/PqPcgffbIM",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52728E+18,1.52728E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 09 https://t.co/bsFowLacSf",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52728E+18,1.52728E+18,#IDFPodcast - Join host @not_defeated as she welcomes Drs. @gillianlbooth &amp; @pandoralucrezia for an in-depth discussion on the connections between #Covid19 and #diabetes. Listen on Spotify: https://t.co/7s89RuR27M https://t.co/wQMWvlSCKl,FALSE,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,,,,FALSE,0,2,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52726E+18,1.52726E+18,"Adults with type 2 #diabetes hospitalized with #COVID19 have a higher risk for ICU admission, mechanical ventilation and mortality with worsening CKD, according to findings presented at #AACE2022. @BrownMedicine @TheAACE @Nephronline https://t.co/VUpILq96RW",FALSE,"<a href=""https://www.healio.com"" rel=""nofollow"">Healio Twitter</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52726E+18,1.52726E+18,"Adults with type 2 #diabetes hospitalized with #COVID19 have a higher risk for ICU admission, mechanical ventilation and mortality with worsening CKD, according to findings presented at #AACE2022. @BrownMedicine @TheAACE @Nephronline https://t.co/aF5Mz11MOy",FALSE,"<a href=""https://www.healio.com"" rel=""nofollow"">Healio Twitter</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52722E+18,1.52722E+18,"Just as they do for #diabetes, biological, lifestyle and socioeconomic factors combined to worsen #COVID19 prevalence and outcomes in ethnic minority groups, according to Professor @kamleshkhunti’s recent Arnold Bloom lecture. 

Read our report: https://t.co/63uORxNF6l https://t.co/UkhzyEQJek",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,3,4,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52719E+18,1.52719E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 06 https://t.co/w2vX26yBMd",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"Think wisely when it comes to life
https://t.co/aUQ93qFsJ4 | +443333053358
#slough #sloughtownfc #sloughtown #sloughi #windsor #windsorcastle #diabetes #physician #generalphysician
#hospital #covid19 #medical #medicine #bloodtest #GP
#doctor #health #healthcare https://t.co/LMwHiQBz4X",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"New Way to Reverse #type2diabetes, Normalize #bloodsugar without depending on #insulin
https://t.co/J2sZ6pzgWm 
#ThursdayMorning #endocrinology #diabetes #metabolism #thyroid #adrenalinefatigue #Mentalhealth #COVID19 #obesity #sepsis #hormones #naturaltherapies #clinicaltrials https://t.co/x2wVZ0Cvsc",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52714E+18,1.52714E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 02 https://t.co/ETjlEpLub0",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52713E+18,1.52713E+18,https://t.co/22rVeugM92 looking for help ASAP.  Government of Canada looking for 6200 dollar in taxes .,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52712E+18,1.52712E+18,"Pregnant women have a low risk of having severe symptoms; however, in some cases -- especially those with obesity or gestational diabetes, or who are old, or who have underlying diseases -- they may have severe symptoms. 

#COVID19 https://t.co/4SG3GAMx04",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,2,2,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52711E+18,1.52711E+18,"We are living in the age of disease…to borrow the line from the song The Age of Aquarius. 

Covid19, Ebola, Monkey Pox, MERSA, in addition to cancer, cardiovascular disease, diabetes. Mental Illness is another. 

Yet some people don’t seem to care, enabling spread of these.",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,8,FALSE,FALSE,en,,,
18/05/2022,1.52706E+18,1.52706E+18,"SURVEY STUDY: If you have #diabetes, we want to hear about how you feel about #COVID19. Your #MentalHealthMatters. ENTER TO WIN one of two $50 gift cards. Must have Type 2 Diabetes, live in Canada and be 18+ years of age. Link: https://t.co/EsZh49bbwc",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52704E+18,1.52704E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 54 https://t.co/0J2OXi6wLQ",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52702E+18,1.52702E+18,Diabetes Marker Linked to COVID-19 Severity in Mice https://t.co/jHLUDfe3Ec #COVID19 #diabetes #SARSCoV2 #bloodsugar #health,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52702E+18,1.52702E+18,"Your #ResearchNews updates for May 2022:
https://t.co/fHrC6gMaBx

#research #rarediseaseawareness #weightloss #diabetes #diabetesawareness #covid19  #HIV #SICKLECELL #sicklecellawareness #lupus #lupuswarrior #lupusawareness #AutoimmuneDisease #rheumatoidarthritis #rheumatoid https://t.co/uQb6ZnddCs",FALSE,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52701E+18,1.52701E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 10 https://t.co/jp7slZzoKq",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,2,1,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52698E+18,1.52698E+18,"Our June 2022 issue is out today, with research &amp; commentary on violence &amp; disability, #COVID19 &amp; prisons, #ecigarettes &amp; diabetes, #opioids, sweetened beverage tax, maternal health disparities &amp; more.

See the full article listing: https://t.co/74Ocuq3YzV https://t.co/zUfjbyT5Ja",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,7,9,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52697E+18,1.52697E+18,"Some people with #COVID19 suffer from #longCOVID, with symptoms for months after recovery. A small #NIH study found those likely to suffer from Long COVID had Type 2 diabetes, reactivated Epstein-Barr virus, or autoantibodies when they had COVID-19. https://t.co/QLWvvuf3tZ",FALSE,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,,,,FALSE,89,212,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52695E+18,1.52695E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 07 https://t.co/h6JiXE7E5v",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52691E+18,1.52691E+18,"Gut Microbiota Dysbiosis Is a Crucial Player for the Poor Outcomes for COVID-19 in Elderly, Diabetic and Hypertensive Patients. | @Vfrias_INCTNIM &amp; @SavinoWilson in @FrontMedicine 

https://t.co/V9m8FNtrCV
#COVID19 #aging #diabetes #gutmicrobiota #hypertension",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52691E+18,1.52691E+18,Gestational diabetes mellitus in overweight and obese pregnant women may increase COVID-19 severity https://t.co/vAjEbwM9Sz @kieluni #SARSCoV2 #COVID19 #Diabetes #Obesity #Pregnancy https://t.co/OI0b6HtFQD,FALSE,"<a href=""http://www.news-medical.net/"" rel=""nofollow"">News Medical</a>",,,,,,,FALSE,2,1,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52689E+18,1.52689E+18,"PubMed:  Prevalence of comorbidities and symptoms stratified by severity of illness amongst adult patients with COVID-19: a systematic review: CONCLUSIONS: Hypertension, diabetes, and atherosclerotic diseases are common… https://t.co/8mWKOORu0v #covid19 #SARSCOV2 #coronavirus",FALSE,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52684E+18,1.52684E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 01 https://t.co/r1cyBc6IK4",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52679E+18,1.52679E+18,"Nursing groups welcome new guidance on #Sepsis and #antibiotics
https://t.co/I8igKiRCmA 
#WednesdayMotivation #endocrinology #diabetes #metabolism #thyroid #adrenalinefatigue #Mentalhealth #COVID19 #obesity #neoplasia #hormones #osteoporosis #naturaltherapies #clinicaltrials https://t.co/e69V4thynb",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,2,FALSE,FALSE,en,FALSE,,
18/05/2022,1.52676E+18,1.52676E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 08 https://t.co/9UO0Za5B0Z",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52671E+18,1.52671E+18,So apparently being high risk (diabetes &amp; heart disease) is no longer enough for the CDC to recommend a 2nd booster for the mRNA vaccines. So I get to go to work with people who probably have COVID and try not to bring it home to my high risk husband. Really @cdc? #cdc #covid19,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,,,
17/05/2022,1.52671E+18,1.52671E+18,Possible Causal Relationship Between #Covid19 and Gestational [ https://t.co/afoU9VKv49 ] A possible causal relationship was observed in which COVID-19 infection increased the risk for gestational diabetes mellitus (GDM) and GDM increased https://t.co/I8fiM3sgbu,FALSE,"<a href=""http://www.axisum.com"" rel=""nofollow"">Tiana1</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52666E+18,1.52666E+18,"Although outcomes vary across world regions, #diabetes is generally a predictor of poor outcomes among patients with #COVID19. View the study published in the Endocrinology, Diabetes, and Metabolism journal here:
https://t.co/VqAHPGA9gb https://t.co/TVfcLziBxH",FALSE,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52658E+18,1.52658E+18,"here is another AACE gem....
I am sincere.
understand my disappointment in finding a recent Endocrine Text book with NO mention of glucagon...
Seriously!
Type 1 can happen to anyone &amp; post covid19 may induce Type 1 Diabetes.
https://t.co/xsKK1qz8QA",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52657E+18,1.52657E+18,"Pharmalittle : FDA OKs new type of diabetes drug from #Lilly #Early [ https://t.co/auLFJwpoPS ] The last #Time there was a big wave of #Biotech #Acquisitions, buyers snapped up early-stage companies much more often than they did during other periods, br/ https://t.co/c4iDAnFKXC",FALSE,"<a href=""http://www.axisum.com"" rel=""nofollow"">Tiana1</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52653E+18,1.52653E+18,"BUDDY PROJECT HELPLINE TURNS 2 🎁🎂🎉

Happy Birthday to our Buddy Project Helpline and a big thank you to our buddies, past &amp; present who have volunteered on the helpline 💙

The Buddy Project Helpline started during Covid19 and continues to be a diabetes &amp; mental health + https://t.co/WOULQdcOt1",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,4,8,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52648E+18,1.52648E+18,"There is no compromise in care
https://t.co/aUQ93qX47E | +443333053358
#slough #sloughtownfc #sloughtown #sloughi #windsor #windsorcastle #diabetes #physician #generalphysician
#hospital #covid19 #medical #medicine #bloodtest #GP
#doctor #health #healthcare #surgery #coronavirus https://t.co/zjQDIr61HW",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52647E+18,1.52647E+18,"Research has shown that pre-existing diabetes increases the severity of COVID-19. 

This article discusses the complications that may arise and how to appropriately manage the patients that present with COVID-19. 

https://t.co/IHgQ7DBqGk",FALSE,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
17/05/2022,1.52642E+18,1.52642E+18,"Study finds 'super gene' shows promise for preventing #obesity  
https://t.co/pSGFt8BMzl via @medical_xpress 
#tuesdaymotivations #endocrinology #diabetes #metabolism #thyroid #adrenalinefatigue #Mentalhealth #COVID19 #neoplasia #hormones #sepsis #naturaltherapies #clinicaltrials https://t.co/96fdxnjHjc",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
16/05/2022,1.52635E+18,1.52635E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 09 https://t.co/DgzHsZoXlG",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
16/05/2022,1.52634E+18,1.52634E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 05 https://t.co/WVBMB9oVDp",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,2,2,FALSE,FALSE,en,FALSE,,
16/05/2022,1.52634E+18,1.52634E+18,Certain factors predicted severe COVID for hospitalized patients with type 2 diabetes who also had chronic kidney disease. https://t.co/Ls5aAxeacs #COVID19 #IDtwitter @MedPageID @TheAACE and #AACE2022,FALSE,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,FALSE,,
16/05/2022,1.52632E+18,1.52632E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 06 https://t.co/EU3m0XNgRO",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
16/05/2022,1.52624E+18,1.52624E+18,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 53 https://t.co/hqTF0GNQt4",FALSE,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,FALSE,2,1,FALSE,FALSE,en,FALSE,,
